22429;Соловки;0;732588.697;1197699.799
22438;Жижгин;0;778240.1817;1229872.865
22446;Зимнегорский Маяк;0;900086.6291;1294615.234
22456;Кепино;0;995345.0751;1315223.306
22529;Колежма;0;762248.9618;1115120.531
22541;Унский Маяк;0;861060.2607;1209723.809
22546;Северодвинск;0;932160.8279;1201403.129
22550;Архангельск;0;963592.2392;1215052.079
22551;Мудьюг;0;945697.1883;1236678.308
22559;Холмогоры;0;1031043.995;1189974.218
22563;Пинега;0;1090749.574;1267846.235
22573;Лешуконское;0;1186492.511;1328526.121
22638;Калгачиха;0;826093.5461;1027629.543
22641;Онега;0;876969.2775;1106296.019
22648;Турчасово;0;954822.0966;1037633.704
22656;Емецк;0;1064135.959;1114634.266
22671;Карпогоры;0;1166870.005;1210649.954
22676;Сура;0;1237488.801;1190183.485
22686;Вендинга;0;1347043.651;1220133.881
22695;Кослан;0;1391203.551;1240032.966
22721;Медвежьегорск;0;726199.8734;956779.7528
22727;Кондопога;0;737698.8615;873881.5318
22749;Конево;0;989910.9945;933534.6868
22762;Двинский Березник;0;1130487.706;1064597.562
22768;Шенкурск;0;1168498.31;987070.9675
22778;Верхняя Тойма;0;1266433.324;1039150.6
22798;Яренск;0;1462734.069;1114447.776
22820;Петрозаводск;0;763091.7297;750203.6763
22829;Вознесенье;0;827332.0639;762579.5029
22831;Пудож;0;859843.9182;860042.415
22837;Вытегра;0;877904.8983;774617.2181
22845;Каргополь;0;991636.2428;860521.2081
22854;Няндома;0;1049394.658;897033.3864
22867;Вельск;0;1167485.227;866475.4383
22869;Шангалы;0;1227824.152;893370.0265
22876;Красноборск;0;1338848.797;987604.2339
22887;Котлас;0;1390797.421;968453.8289
22889;Вилегодское;0;1457082.736;982664.8239
22913;Лодейное Поле;0;732452.1691;707963.6188
22925;Винницы;0;800038.484;712591.1895
22939;Белозерск;2;976212.5487;686495.0354
22951;Коноша;0;1075738.122;825223.1534
22954;Вожега;0;1090378.981;769437.7736
22974;Нюксеница;0;1302110.127;833177.1157
22981;Великий Устюг;0;1390441.093;911797.3868
22983;Лальск;0;1458763.43;930290.014
22996;Обьячево;0;1574783.082;943625.1673
23701;Весляна;0;1503867.935;1235785.236
23707;Усть-Вымь;0;1519812.925;1149708.463
23709;Помоздино;0;1694169.349;1234564.29
23803;Усть-Кулом;0;1698465.733;1172511.663
23804;Сыктывкар;0;1565038.503;1107287.023
23807;Пустошь;0;1568968.129;1034171.727
23812;Якша;0;1832586.848;1270221.157
23904;Койгородок;0;1635167.05;983045.2653
23905;Усть-Черная;8;1716255.091;1028610.529
23909;Гайны;8;1804114.333;1050703.232
23912;Ныроб;8;1894812.324;1162658.019
23914;Чердынь;8;1901365.249;1122618.951
23919;Североуральск;0;2075431.563;1217143.365
23921;Ивдель;0;2061352.084;1264670.426
26092;Щугозеро;0;785065.4106;631557.79
26094;Тихвин;0;756376.1847;591568.7452
26099;Ефимовская;2;823132.0759;588420.3058
26285;Крестцы;0;728759.126;429431.7462
26289;Валдай;0;775371.6762;404221.4192
26291;Боровичи;0;803697.0115;460987.6675
26298;Бологое;0;824047.4098;406349.7526
26381;Демянск;0;737470.5758;361158.6798
26389;Осташков;1;786376.5605;311707.45
26393;Вышний Волочек;1;861350.9955;378084.7466
26499;Старица;1;908645.9534;264784.0032
26585;Белый;0;803148.9039;169376.4693
26686;Сафоново;0;836238.6648;90601.67323
26695;Вязьма;0;905822.3939;119712.3928
26781;Смоленск;0;770105.9364;38826.57528
26783;Ельня;0;843213.9158;31464.66644
26784;Починок;0;799721.6173;6403.26588
26795;Спас-Деменск;0;900162.8692;25660.72717
26878;Славгород;0;726260.4001;-115245.5914
26882;Рославль;0;837414.9164;-37660.41519
26887;Костюковичи;0;796630.277;-114840.5169
26894;Жуковка;0;902317.2624;-74400.41207
26896;Жиздра;4;960803.2164;-37628.72909
26898;Брянск;0;937970.5148;-89917.98601
26974;Чечерск;0;727671.9039;-175097.9771
26976;Красная Гора;0;772445.8272;-158499.1194
26985;Унеча;0;845957.0979;-164540.3012
26996;Навля;0;966550.6149;-140889.2278
26997;Трубчевск;0;923740.4408;-178065.8705
27008;Бабаево;2;892564.0573;592729.7708
27026;Коробово;0;1069757.024;666140.7548
27037;Вологда;0;1113189.207;632348.1189
27051;Тотьма;0;1245233.42;751244.1869
27066;Никольск;0;1400056.923;766679.446
27083;Опарино;0;1530816.177;859780.4157
27106;Устюжна;2;935671.899;539997.552
27108;Охоны;2;898248.9444;498679.0206
27113;Череповец;2;1009132.814;604852.403
27157;Чухлома;3;1279935.657;629135.4254
27164;Кологрив;3;1365723.024;669643.0819
27174;Пышуг;4;1441873.119;704871.6772
27176;Вохма;4;1493430.572;731826.5477
27185;Даровское;5;1564540.156;741824.2682
27199;Киров;5;1658338.787;763540.4132
27208;Максатиха;2;932112.094;418741.2615
27213;Брейтово;2;1031310.609;501032.3716
27215;Красный Холм;2;997393.2658;465348.148
27217;Бежецк;2;979029.0545;430033.6088
27223;Пошехонье-Володарск;2;1096653.792;540247.3659
27225;Рыбинск;2;1083186.499;492007.6235
27229;Тутаев;3;1137318.268;484215.6449
27235;Данилов;3;1164182.155;527164.5859
27242;Буй;3;1229417.655;580776.5367
27243;Галич;3;1278780.046;585365.0322
27252;Николо-Полома;3;1335627.051;601179.0444
27259;Макарьев;3;1373783.388;561343.5024
27271;Шарья;4;1451595.21;646542.5402
27277;Ветлуга;4;1485559.928;597644.4804
27281;Шабалино;5;1539394.622;674073.0002
27283;Котельнич;5;1604955.894;702317.1683
27296;Кумены;5;1696231.04;723341.6622
27316;Кашин;2;1042324.593;394288.556
27321;Углич;2;1079309.971;421459.4908
27329;Ростов-Ярославский;3;1152644.449;407239.7198
27333;Кострома;3;1213271.387;487646.5841
27344;Приволжск;3;1252480.068;458990.9561
27346;Кинешма;3;1301082.414;482754.0436
27347;Иваново;4;1249971.927;407418.2053
27355;Юрьевец;3;1358854.462;488675.9237
27369;Красные Баки;4;1481565.712;509848.1889
27373;Шахунья;4;1540482.564;597655.8919
27385;Яранск;5;1623545.07;596147.191
27393;Нолинск;5;1724883.546;664419.685
27401;Торжок;1;900817.2613;323910.8701
27402;Тверь;1;955161.3966;321042.9548
27417;Клин;2;1020933.82;273739.5175
27419;Дмитров;2;1069558.846;286042.9813
27425;Переславль Залесский;2;1133538.442;345717.6469
27428;Александров;4;1138173.527;310258.273
27437;Юрьев-Польский;4;1190527.441;334843.5402
27441;Шуя;4;1278280.101;404675.7048
27453;Волжская ГМО;4;1400911.79;426354.9518
27459;Нижний Новгород;4;1449119.832;394176.322
27462;Семенов;4;1460759.676;454064.7716
27463;Воскресенское;4;1509199.637;482565.6362
27479;Козмодемьянск;4;1594045.745;457946.4998
27480;Санчурск;5;1607417.849;542407.1335
27485;Йошкар-Ола;5;1653050.987;527354.192
27491;Новый Торьял;5;1684614.592;578001.3731
27498;Морки;5;1726104.954;526842.3463
27502;Волоколамск;1;982668.4999;226327.6882
27507;Гагарин;1;938190.4516;159050.773
27509;Можайск;4;997379.748;172491.8683
27510;Имени С.И.Небольсина;4;1068264.557;199301.725
27511;Ново-Иерусалим;4;1036990.264;225985.2582
27512;Красногорск;4;1071387.61;225084.5886
27513;Крылатское;4;1078247.201;219122.7604
27514;Шереметьево;4;1071273.941;242337.1781
27515;Немчиновка;4;1075639.558;212693.725
27517;Солнцево;4;1077986.467;207534.1058
27518;Подмосковная;4;1065071.122;211962.216
27523;Павлов Посад;4;1153028.383;241021.9673
27524;Внуково;4;1072665.919;194660.8314
27526;Петушки;4;1194888.057;272120.9429
27527;Быково;4;1119835.226;216506.9301
27532;Владимир;4;1241429.627;307341.831
27538;Черусти;4;1239745.896;240681.3679
27539;Гусь-Хрустальный;4;1276036.272;257495.1415
27543;Вязники;4;1345266.447;350095.1235
27549;Муром;4;1358361.506;283735.3273
27553;Нижний Новгород;4;1440452.004;385087.1726
27555;Павлово;4;1404785.624;340781.0569
27563;Лысково;4;1518358.162;390057.0406
27565;Дальн. Константиново;4;1471671.765;346740.5164
27577;Сергач;4;1564663.841;349759.3706
27581;Чебоксары;5;1647155.456;449593.8372
27587;Канаш;5;1679145.554;394177.9089
27593;Арск;5;1790420.056;513101.0458
27594;Вязовые;5;1724942.396;450599.3852
27595;Казань;5;1765076.483;464360.8409
27606;Малоярославец;4;1039904.517;125278.614
27611;Наро-Фоминск;4;1043637.846;168212.7953
27612;Москва ВДНХ;4;1087032.288;230959.7503
27613;Домодедово;4;1116349.066;188672.4646
27618;Серпухов;4;1102876.595;131305.3558
27625;Коломна;4;1174814.461;173591.8059
27627;Кашира;4;1147782.312;131529.9004
27636;Тума;4;1285199.748;205713.6371
27643;Выкса;4;1372649.407;257006.6334
27648;Елатьма;4;1364843.856;209369.1194
27653;Арзамас;4;1470372.609;294726.4819
27665;Лукоянов;4;1525477.295;275011.1754
27666;Большое Болдино;4;1575146.501;289796.2932
27675;Порецкое;4;1627466.764;332387.3323
27679;Алатырь;4;1657247.24;300166.8701
27683;Большие Кайбицы;5;1725362.982;399695.7757
27685;Батырево;5;1706190.587;350811.3924
27693;Лаишево;5;1803416.955;434579.3456
27697;Тетющи;5;1783546.349;368041.0968
27703;Калуга;4;1046406.121;75208.51637
27704;Мосальск;4;961348.7973;48037.94358
27707;Сухиничи;4;991925.3336;9122.5004
27717;Суворов;4;1065974.475;30122.3569
27719;Тула;4;1134476.775;54971.33444
27729;Михайлов;4;1220004.426;81853.57562
27730;Рязань;4;1249164.303;136658.5052
27734;Старожилово;4;1277017.598;102221.3305
27736;Шилово;4;1332598.434;122896.2826
27745;Сасово;4;1397542.815;149465.6037
27752;Темников;4;1464552.919;205535.451
27756;Краснослободск;4;1504168.737;195784.6672
27758;Торбеево;4;1485509.553;147670.0908
27760;Саранск;4;1604254.438;196952.5108
27776;Сурское;4;1679964.766;268987.8134
27777;Большие Березники;4;1648103.158;218051.3546
27782;Дрожжаное;5;1718296.344;313307.4122
27786;Ульяновск;5;1778260.676;286031.6852
27799;Димитровград;5;1859831.583;316287.7413
27809;Болхов;4;1051910.445;-53465.40609
27814;Плавск;4;1123099.895;-11279.37474
27817;Мценск;4;1087898.43;-62121.65639
27821;Узловая;4;1170418.473;41330.19988
27823;Павелец;4;1247037.241;37267.21407
27824;Волово;0;1174200.244;-7664.66651
27835;Ряжск;4;1303561.121;46004.44685
27836;Сараи;4;1357804.902;66362.73849
27848;Моршанск;4;1417815.612;50242.40541
27857;Земетчино;4;1467150.995;72440.04212
27858;Пачелма;4;1516705.577;69687.27583
27861;Инсар;4;1562815.697;149643.8809
27872;Инза;4;1687106.785;195344.0502
27877;Городище;4;1665133.699;118379.1524
27890;Тольяттинская;5;1886767.32;234062.272
27891;Сенгилей;5;1824704.249;267695.9673
27894;Новодевичье;5;1840218.21;231616.3459
27901;Карачев;0;992339.8391;-101185.7222
27906;Орел;4;1062696.354;-100531.0884
27915;Верхов'е;0;1147592.669;-100945.7837
27921;Ефремов;0;1193373.617;-50731.73537
27923;Лев Толстой;0;1277799.215;-19685.36246
27928;Елец;0;1233352.203;-97782.78781
27930;Липецк;0;1304436.508;-81738.15922
27935;Мичуринск;0;1352973.443;-36443.15633
27947;Тамбов;4;1409935.643;-28549.31681
27955;Белинский;0;1534010.285;32363.99001
27957;Кирсанов;0;1502554.902;-13918.88794
27961;Каменка-Белинская;4;1568916.301;70399.80955
27962;Пенза;4;1629845.053;86902.15835
27966;Кондоль;4;1640924.835;53275.03037
27981;Канадей;6;1782932.554;149877.0113
27983;Сызрань;6;1839948.136;176353.3299
27995;Самара (Безенчук);6;1906531.897;183384.6479
28007;Нагорское;5;1685006.108;865582.6314
28009;Кирс;5;1751774.474;905447.1973
28013;Коса;8;1855901.114;1036882.779
28016;Кочево;8;1849752.868;988023.5867
28028;Березники;8;1958461.812;1058228.149
28033;Кapпинcк;0;2100698.061;1163514.008
28036;Кытлым;0;2061868.82;1137407.289
28044;Серов;0;2134438.726;1166119.771
28049;Гари;0;2226344.226;1208611.292
28105;Белая Холуница;5;1709798.073;817124.5682
28116;Кудымкар;8;1892673.39;932360.9354
28128;Чермоз;8;1980781.019;955280.6362
28138;Бисер;8;2123606.243;1011108.086
28144;Верхотурье;0;2192716.262;1105558.405
28158;Таборы;0;2383906.731;1200414.417
28202;Фаленки;5;1770659.471;786652.6458
28214;Глазов;5;1834026.735;791634.4076
28216;Верешагино;8;1943748.659;844677.2451
28222;Добрянка;8;2011212.634;931790.0748
28224;Пермь;8;2029324.012;887776.1712
28233;Кушва;0;2178869.244;1020597.489
28234;Лысьва;8;2096029.36;939758.2709
28240;Нижний Тагил;0;2221063.753;989847.3323
28248;Алапаевск;0;2299844.218;1042627.474
28255;Туринск;0;2379536.345;1129997.298
28302;Уни;5;1797219.275;724467.7824
28307;Уржум;5;1748118.588;621577.769
28309;Селты;5;1859332.246;697018.1723
28312;Дебессы;5;1921255.13;774280.7656
28315;Игра;5;1891053.886;747456.5886
28318;Воткинск;9;1966148.597;723955.0681
28319;Ножовка;8;2001766.047;747975.9237
28321;Оханск;8;1999386.965;828878.3321
28324;Оса;8;2026922.209;788256.2016
28326;Кунгур. ж.д.ст.;8;2094757.785;846028.6703
28333;Висим;8;2208624.449;952033.0608
28334;Шамары;8;2163017.56;879583.8373
28344;Нев'янск;0;2253811.285;959713.4167
28346;Артемовский;0;2337157.751;1004299.641
28351;Ирбит-Фомино;0;2375737.42;1063099.289
28402;Кильмезь;5;1813735.491;632257.742
28409;Можга;5;1900579.485;610683.3192
28411;Ижевск;9;1946929.639;685744.1816
28413;Чайковский;9;1984774.358;695621.1336
28418;Сарапул;9;1985677.732;659803.7005
28419;Янаул;9;2053988.668;671828.8539
28428;Чернушка;9;2105970.713;732123.3153
28429;Октябрьский;9;2162263.538;763702.7197
28430;Ревда;0;2328294.297;926272.0549
28432;Бисерть;9;2233477.75;862222.8761
28434;Красноуфимск;9;2182718.235;794131.9306
28437;Мaнчaж;9;2211031.252;794048.8406
28438;Михайловск;9;2261470.271;819753.7653
28440;Екатеринбург;0;2314262.674;909654.0451
28445;Верхнее Дуброво;0;2341894.682;915062.6678
28448;Сысерть;0;2344239.859;884567.5282
28449;Каменск-Уральский;0;2400274.675;914797.6932
28502;Вятские Поляны;5;1852137.155;557166.2186
28506;Елабуга;5;1926723.378;539918.5065
28513;Нефтекамск;9;2033650.186;638931.2395
28517;Мензелинск;9;1989404.048;555329.2061
28522;Аскино;9;2153016.817;705347.3451
28526;Караидель;9;2184773.462;691528.6971
28533;Нязепетровск;9;2310058.554;799906.8912
28535;Емаши;9;2267583.272;756410.4485
28537;Дувай;9;2244040.854;710350.3659
28541;Верхний Уфалей;9;2344368.747;827441.9737
28548;Аргаяш;0;2407874.968;797900.132
28603;Бегишево;5;1938150.663;512041.1325
28606;Акташ;5;1966968.211;467758.401
28611;Муслюмово;9;2012082.527;527078.0324
28613;Верх.Яркеево;9;2068244.975;572204.01
28615;Бакалы;9;2052161.219;531372.8031
28617;Азнакаево;9;2029570.153;479050.3034
28621;Бирск;9;2134229.183;607264.301
28622;Павловка;9;2188854.493;639240.467
28624;Кушнаренково;9;2116230.759;588297.3325
28629;Улу-Теляк;9;2239507.84;601615.9924
28630;Златоуст;9;2365967.563;721704.8404
28639;Катаев-Ивановск;9;2315207.95;630659.3126
28647;Миасс;0;2400664.749;717694.9613
28704;Чулпаново;5;1894960.07;365741.4759
28705;Челно-Вершины;5;1938287.12;376196.9827
28709;Клявлино;6;2103095.586;179760.9081
28711;Бугульма;5;2027113.195;441720.8403
28712;Туймазы;9;2079648.963;469459.0219
28719;Аксаково;9;2133638.578;428278.168
28721;Чишмы;9;2172364.97;518715.0959
28722;Уфа;9;2188950.884;547747.1589
28726;Архангельское;9;2259534.507;547858.3839
28736;Учалы;0;2403763.819;633897.1156
28802;Серноводск;6;1971173.407;331722.2045
28805;Кинель-Черкассы;6;2012075.893;293474.4352
28806;Бугуруслан;6;2052675.706;334722.9402
28807;Самара (Снусляевка);6;1955339.067;238999.8854
28815;Абдулинo;9;2120494.605;378608.9778
28823;Тукач;9;2323532.991;516322.5608
28825;Стерлитамак;9;2260343.877;441424.727
28826;Федоровка;9;2236340.945;373724.3907
28831;Белорецк;9;2370001.026;553927.9959
28900;Самара ОМС;6;1955339.067;238999.8854
28901;Аглос;6;1949655.379;211518.7014
28902;Самара АМЦ (Курумоч);6;1926135.74;258399.7041
28908;З/с Авангард;6;2034932.619;198335.4238
28909;Бузулук;6;2088286.484;241489.4587
28916;Шарлык;0;2222693.674;333875.5012
28927;Кумертау;9;2292276.096;353727.3029
33041;Гомель;0;739758.8488;-231461.7887
33049;Семеновка;0;853068.3472;-236825.821
33058;Дружба(хут.Михайловский);0;947312.5661;-233909.3225
33135;Чернигов;0;775998.4464;-330858.7251
33136;Щорс;0;817675.6108;-286360.1605
33146;Придеснянская;0;887078.9536;-277682.538
33156;Глухов;0;958112.2195;-277188.4596
33166;Рыльск;0;1007186.364;-276494.4267
33236;Остер;0;759516.3683;-391713.6625
33246;Нежин;0;827961.7939;-369300.858
33261;Конотоп;0;913608.9628;-333202.7221
33268;Ромны;0;940233.1294;-380939.6885
33275;Сумы;0;1022153.554;-354968.6475
33342;Остров Лысый;0;734456.4447;-438621.3486
33345;Киев;0;746492.4252;-455606.1653
33347;Борисполь;0;775617.6587;-458681.4432
33354;Барышевка;0;799848.2071;-452919.7628
33356;Яготин;0;836018.0849;-461956.5735
33362;Прилуки;0;869994.6048;-414758.6544
33376;Гадяч;0;985447.0976;-417435.4876
33377;Лубны;0;925480.5466;-470632.0402
33382;Лебедин;0;1015405.48;-386765.8943
33464;Белая Церковь;0;724898.2654;-531851.2674
33466;Мироновка;0;789001.9547;-531570.9973
33484;Золотоноша;0;896333.4159;-511799.6029
33487;Черкассы;0;868076.039;-546786.0446
33495;Веселый Подол;0;950680.9545;-509268.1628
33506;Полтава;0;1041618.87;-493106.4854
33581;Жашков;0;731286.2461;-587098.1258
33586;Звенигородка (Озерна);0;791452.59;-596912.7399
33587;Умань;0;748240.7102;-638903.0241
33593;Шевченко;0;861256.9987;-572431.6513
33598;Новомиргород;0;849741.1607;-615737.5877
33605;Чигирин;0;918353.681;-575663.5005
33609;Знаменка;0;925276.9852;-615779.5553
33614;Светловодск;0;960742.9744;-571571.0972
33621;Кобеляки;0;1026519.343;-547347.2262
33711;Кировград;0;895176.6808;-643681.7597
33723;Комиссаровка;0;1019999.431;-630015.0229
33801;Лошкаревка;0;1049088.18;-677055.5651
34001;Дмитровск-Орловский;0;1016945.204;-168032.3359
34003;Поныри;0;1097242.584;-170646.0513
34005;Фатеж;0;1072827.908;-201180.9753
34009;Курск;0;1102129.085;-232490.6182
34013;Ливны;0;1179637.547;-136997.66
34026;Конь-Колодезь;0;1289082.466;-140300.4195
34036;Совхоз им.Ленина;0;1399410.126;-102042.2561
34047;Жердевка;0;1451346.192;-128766.9837
34049;Обловка;0;1497803.981;-98001.10814
34056;Ртищево;0;1584647.706;-32813.61347
34059;Ростоши;0;1586283.356;-79677.83311
34063;Петровск;0;1686630.047;6674.14218
34069;Аткарск;0;1679301.258;-45886.74769
34072;Карабулак;7;1745476.713;35652.64022
34083;Хвалынск;6;1845271.964;97168.852
34098;Пугачев;7;1911876.839;69042.70647
34102;Курчатов;0;1072565.111;-252689.8554
34109;Обоянь;0;1126288.81;-291735.152
34110;Богородицкое-Фенино;0;1196904.82;-278294.8716
34112;Тим;0;1170502.636;-233179.4144
34116;Старый Оскол;0;1229184.98;-254722.9912
34121;Нижнедевицк;0;1255685.407;-218883.4663
34123;Воронеж;0;1303398.63;-188446.3073
34139;Каменная Степь;0;1424861.001;-228549.327
34146;Борисоглебск;0;1506062.583;-165851.7637
34152;Балашов;0;1569522.101;-123023.7965
34163;Октябрьский Городок;0;1714944.116;-60388.27171
34164;Калининск;0;1658856.27;-97253.79625
34169;Сплавнуха;0;1732379.467;-121519.3759
34173;Маркс;7;1794092.648;-21222.61011
34177;Саратов-Южный(П/я В-8122);7;1751729.455;-64181.66786
34186;Ершов;0;1907221.306;-14426.90457
34199;Озинки;7;2005955.482;8886.94419
34202;Готня;0;1097477.84;-344166.0414
34208;Золочев;0;1139689.133;-387834.148
34213;Новый Оскол;0;1243043.515;-314491.3871
34214;Белгород;0;1158561.723;-349014.2806
34231;Лиски(Георгиу-Деж);0;1346175.032;-257529.5022
34237;Павловск;0;1403074.877;-304952.2565
34238;Анна;0;1392562.835;-187802.4645
34240;Урюпинск;0;1519500.404;-228084.7442
34247;Калач;0;1468287.953;-289150.8551
34253;Елань;0;1628939.152;-173352.9246
34254;Ново-Анненский;0;1574004.715;-241516.7688
34262;Рудня;0;1687949.152;-166039.867
34267;Даниловка;0;1675304.879;-226031.7741
34273;Красный Кут;7;1839447.612;-93451.32375
34289;Новоузенск;0;1936082.113;-115894.1329
34300;Харьков;0;1143975.331;-428702.4655
34302;Богодухов;0;1096746.158;-412849.6851
34304;Коломак;0;1083971.106;-455597.0293
34312;Великий Бурлюк(Приколот.);0;1228081.815;-396894.2927
34317;Комсомольское;0;1180889.9;-462014.6075
34319;Купянск;0;1261502.312;-438314.3557
34320;Троицкое;0;1291971.599;-397676.7652
34321;Валуйки;0;1273439.149;-367975.1484
34336;Богучар;0;1450642.824;-350993.8604
34344;Казанская;0;1494625.429;-353086.8252
34352;Михайловка;0;1628619.455;-276059.9807
34356;Фролово;0;1665467.838;-296733.4381
34357;Серафимович;0;1611401.092;-342766.999
34362;Ольховка;0;1722399.082;-268427.6656
34363;Камышин;7;1772135.135;-224151.2054
34373;Палласовка;7;1870265.407;-189658.0172
34391;Александров-Гай;0;1975067.417;-133631.1215
34394;Кaзтaлoбcкaя;0;2000748.042;-171314.2891
34398;Фурманово;0;2056561.796;-156799.1697
34401;Красноград;0;1109975.58;-503115.5337
34407;Губиниха;0;1109136.259;-569751.8633
34409;Лозовая;0;1182844.372;-541656.1087
34415;Изюм;0;1245281.932;-494126.4956
34421;Сватово;0;1299857.713;-453232.4754
34432;Чертково;0;1439891.412;-418195.6099
34434;Беловодск;0;1404247.959;-447772.7434
34438;Миллерово;0;1468496.379;-462072.8258
34445;Боковская;0;1560193.276;-400648.0855
34461;Иловля;0;1705767.196;-341745.4912
34473;Джаныбек;0;1890702.427;-259823.6628
34476;Эльтон;0;1904649.619;-286399.9131
34502;Павлоград;0;1159097.095;-587126.5953
34504;Днепропетровск;0;1093349.757;-595935.6478
34505;Синельниково;0;1133760.063;-615617.0614
34509;Чаплино;0;1195352.715;-626412.1776
34510;Артемовск;0;1308894.374;-544951.6804
34514;Красноармейское;0;1246505.676;-600839.3209
34519;Донецк;0;1307552.742;-606591.0823
34523;Луганск;0;1399627.214;-524344.8033
34524;Дебальцево;0;1347665.705;-563557.3315
34535;Каменск-Шахтинский;0;1481060.804;-520326.0608
34537;Дарьевка;0;1431244.438;-571486.0077
34539;Белая Калитва;0;1522479.683;-531200.4862
34545;Морозовск;0;1590617.705;-492468.0165
34552;Калач-на-Дону;0;1692019.184;-419571.6243
34555;Нижний Чир;0;1678637.031;-465453.7058
34560;Волгоград;0;1749363.551;-387474.4891
34561;Волгоград (СХИ);0;1759245.346;-397679.3724
34578;Черный Яр;0;1896320.226;-417827.0691
34579;Верхний Баскунчак;0;1932834.593;-385426.8474
34581;Урда;0;1959190.772;-310435.0716
34606;Гуляй-Поле;0;1209395.18;-678326.609
34615;Волноваха;0;1289046.646;-662923.3135
34622;Амвросиевка;0;1368675.31;-621350.0586
34625;Матвеев-Курган;0;1401492.605;-639374.5456
34635;Шахты;0;1497289.066;-596870.0428
34636;Семикаракорск;0;1538645.558;-605835.6537
34644;Константиновск;0;1560482.634;-591508.8528
34646;Цимлянск;0;1630897.614;-561515.6011
34655;Котельниково;0;1704719.449;-539070.3664
34662;Малые Дербеты;0;1803069.344;-468952.5687
34668;Кетченеры (Советский);0;1815890.162;-537441.5385
34687;Харабали;0;2000638.877;-456518.2333
34691;Новый Уштоган;0;2086723.552;-359683.8066
34720;Таганрог;0;1416517.991;-677630.3432
34730;Ростов-на-Дону;0;1478069.316;-654636.4143
34743;Зимовники;0;1673304.894;-606329.9602
34759;Ремонтное;0;1777916.317;-639626.258
34772;Юста;0;1945909.899;-510449.5139
34785;Досанг;0;2067459.866;-487321.1846
34798;Ганюшкино;0;2173460.174;-480359.2486
34861;Элиста;0;1832842.483;-643939.108
34866;Яшкуль;0;1912644.096;-636631.7702
34871;Утта;0;1953634.761;-599143.3498
34880;Астрахань;0;2100659.236;-552116.6983
34887;Лиман;0;2061089.918;-624753.1124
34894;Зеленга;0;2145264.848;-543403.2047
34984;Лагань (Каспийский);0;2086212.369;-662715.6484
35001;Большая Глушица;7;1997526.472;151280.8924
35007;Перелюб;7;2012077.944;94136.79287
35008;Первомайский;0;2091258.841;136261.5637
35011;Сopoчинcк;6;2154507.093;235445.5827
35015;Новосергиевка;6;2201908.659;215919.1733
35022;Троицкое;0;2349546.509;330447.1644
35106;Январцево;0;2210594.649;140098.8164
35107;Каменка;0;2043933.265;14049.53048
35108;Уральск;0;2099420.21;59042.75595
35112;Илек;0;2214358.102;150563.4815
35117;Казахстан (Аксай);0;2208556.065;105242.4362
35118;Чингирлау;0;2283296.887;125582.0766
35120;Соль-Илецк;0;2332862.361;167665.754
35121;Оренбург;0;2316919.078;227423.4983
35125;Беляевка;0;2402275.337;241814.9254
35127;Ак-Булак;0;2376936.135;175271.6249
35217;Джамбейты;0;2227188.262;-2896.18886
35224;Красноярская;0;2357238.609;123330.3941
35302;Чапаево;0;2141034.916;-51670.40072
35315;Кapa-Тюбe;0;2314699.025;-29400.47588
35404;Джангала;0;2130528.922;-180557.3308
35406;Тайпак (Калмыково);0;2239492.507;-147183.5169
35506;Индер АМСГ;0;2254346.426;-200186.3994
35514;Карабау;0;2336174.506;-173992.9397
35605;Махамбет;0;2284724.678;-297504.9153
35700;Атурай (Гурьев);0;2319655.329;-351105.5109
35705;Пешной;0;2325695.213;-370935.5276
35907;О-в Кулалы;0;2294327.631;-620013.5387
37475;Сергокала;0;2027527.088;-439440.2989
38001;Форт Шевченко;0;2329707.476;-661193.2636
